,Title,Place,Time,Age,Period,TicketCast,Like_man,Like_woman,Like_age_10,Like_age_20,Like_age_30,Like_age_40,Like_age_50,URL,Status
0,뮤지컬 〈프랑켄슈타인〉,블루스퀘어 신한카드홀(자세히),2021.11.24 ~2022.02.20,중학생이상 관람가,2021.11.24 ~2022.02.20,5968,11.3%,88.7%,8.9%,48%,26.3%,12.1%,4%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21008252,판매예정/판매중/판매종료
1,뮤지컬 〈레베카〉,충무아트센터 대극장(자세히),2021.11.16 ~2022.02.27,8세이상 관람가능,2021.11.16 ~2022.02.27,4871,22.9%,77.1%,5.6%,42.3%,33%,13.2%,4.8%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21009146,판매예정/판매중/판매종료
2,뮤지컬 라이온 킹 인터내셔널 투어 - 서울 (Musical The Lion King),예술의전당 오페라극장(자세히),2022.01.09 ~2022.03.18,8세이상 관람가능,2022.01.09 ~2022.03.18,916,26.9%,73.1%,1.3%,30.8%,43.3%,19.5%,4.2%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21011619,판매예정/판매중/판매종료
3,뮤지컬 〈산타와 빈양말〉 - 국립중앙박물관 극장용,국립중앙박물관 극장 용(자세히),2021.11.27 ~2021.12.31,24개월이상 관람가능,2021.11.27 ~2021.12.31,103,17.3%,82.7%,0%,0.7%,59.5%,38.6%,0.8%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21009265,판매예정/판매중/판매종료
4,뮤지컬 〈디아길레프〉,대학로 아트원씨어터 1관(자세히),2022.02.23 ~2022.05.15,14세 이상 관람가,2022.02.23 ~2022.05.15,52,2.7%,97.3%,4.5%,40.1%,41.5%,9.9%,2%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21011871,판매예정/판매중/판매종료
5,뮤지컬 〈젠틀맨스 가이드 : 사랑과 살인편〉,광림아트센터 BBCH홀(자세히),2021.11.13 ~2022.02.20,중학생이상 관람가,2021.11.13 ~2022.02.20,2286,13.8%,86.2%,5.1%,35.9%,31.5%,20.6%,6%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21009264,판매예정/판매중/판매종료
6,뮤지컬 `노트르담 드 파리` 프렌치 오리지널,세종문화회관 대극장(자세히),2021.11.17 ~2021.12.05,8세이상 관람가능,2021.11.17 ~2021.12.05,1463,24.4%,75.6%,2.7%,32.2%,32.9%,20%,10%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=P0002748,판매예정/판매중/판매종료
7,뮤지컬 캐치！티니핑 〈프린세스 다이어리〉－서울,이화여자대학교 삼성홀(자세히),2021.12.24 ~2022.01.23,24개월이상 관람가능,2021.12.24 ~2022.01.23,164,17.3%,82.7%,0%,1.8%,74.5%,23.1%,0.3%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21011221,판매예정/판매중/판매종료
8,뮤지컬 〈빌리 엘리어트〉,대성 디큐브아트센터(자세히),2021.08.31 ~2022.02.02,8세이상 관람가능,2021.08.31 ~2022.02.02,1528,16%,84%,3.6%,24.6%,33.8%,29.8%,6.5%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21004532,판매예정/판매중/판매종료
9,뮤지컬 〈장수탕 선녀님〉 - 서울숲,서울숲 씨어터 2관(자세히),2021.09.16 ~2022.02.27,12개월이상 관람가능,2021.09.16 ~2022.02.27,155,15.6%,84.4%,0%,0.9%,65.3%,32.6%,0.6%,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21007404,판매예정/판매중/판매종료
